19940.41122946039	3.33583172876e-18
29981.327522309326	3.3459710806e-18
40022.24381515801	3.37425761802e-18
50063.160108007454	3.35432225118e-18
59962.65504461916	3.36857453647e-18
70003.57133746785	3.37937760486e-18
80044.48763031678	3.38129094232e-18
89943.98256692848	3.37746432142e-18
99984.89885977717	3.38350241028e-18
110025.81515262662	3.38238795792e-18
120066.73144547555	3.43245604195e-18
129966.22638208726	3.42226250221e-18
140007.14267493592	3.43884750675e-18
150048.0589677854	3.45143807586e-18
159947.55390439706	3.46636337359e-18
169988.47019724577	3.48618448572e-18
180029.3864900947	3.50678096131e-18
190070.30278294338	3.50674793969e-18
199969.7977195551	3.52483313747e-18
210010.71401240453	3.54611770965e-18
220051.63030525323	3.55415451039e-18
229951.12524186494	3.56804155547e-18
239992.04153471388	3.57529136178e-18
250032.95782756302	3.57075366591e-18
259932.45276417426	3.62921412632e-18
269973.36905702366	3.62181413564e-18
280014.2853498726	3.63927529956e-18
290055.2016427213	3.63649006037e-18
299954.69657933305	3.64765400877e-18
309995.6128721825	3.67140142416e-18
320036.5291650311	3.68667664926e-18
329936.0241016429	3.67784763765e-18
339976.9403944918	3.6923313132e-18
350017.8566873405	3.71162535923e-18
360058.77298018994	3.72271225522e-18
369958.2679168016	3.74987302401e-18
379999.1842096503	3.75426041723e-18
390040.10050249926	3.7680734681e-18
399939.59543911094	3.8028779673e-18
409980.51173195965	3.79496017844e-18
420021.42802480905	3.81390595199e-18
430062.344317658	3.81558621964e-18
439961.83925426943	3.82247600276e-18
450002.7555471184	3.84937929021e-18
460043.67183996784	3.86081553427e-18
469943.1667765795	3.99574407095e-18
479984.0830694282	4.02156655751e-18
490024.9993622771	4.03736975549e-18
500065.91565512586	4.05406488007e-18
509965.41059173754	4.07712935264e-18
520006.326884587	4.09193372241e-18
530047.2431774357	4.09272945215e-18
539946.7381140473	4.14165646511e-18
549987.6544068963	4.13666350423e-18
560028.570699745	4.14326257675e-18
570069.4869925944	4.15364672904e-18
579968.9819292062	4.13457529665e-18
590009.8982220548	4.167048514e-18
600050.8145149038	4.17651226523e-18
609950.3094515156	4.15870536343e-18
619991.225744365	4.17096961275e-18
630032.1420372135	4.17186570776e-18
639931.6369738253	4.18989323765e-18
649972.5532666743	4.20579409469e-18
660013.4695595229	4.21302633215e-18
670054.3858523724	4.22205291797e-18
679953.8807889841	4.22413018079e-18
689994.7970818328	4.22569393022e-18
700035.7133746818	4.22823548389e-18
709935.2083112934	4.2359225992e-18
719976.124604142	4.24126059049e-18
730017.0408969915	4.25182077451e-18
740057.9571898401	4.2688103837e-18
749957.452126452	4.28438621257e-18
759998.3684193009	4.2564218164e-18
770039.2847121502	4.25986478015e-18
779938.7796487617	4.28793390304e-18
789979.6959416107	4.30257263276e-18
800020.6122344595	4.31357007292e-18
810061.5285273083	4.31762637616e-18
819961.02346392	4.318115662e-18
830001.9397567695	4.34231395226e-18
840042.8560496181	4.33563559329e-18
849942.3509862298	4.3545912875e-18
859983.2672790787	4.34725546685e-18
870024.1835719275	4.3573486985e-18
880065.099864777	4.35971765442e-18
889964.5948013886	4.38886449932e-18
900005.5110942373	4.37289575908e-18
910046.4273870862	4.37789800948e-18
919945.9223236981	4.41369017647e-18
929986.8386165472	4.43044491755e-18
940027.754909396	4.43300168397e-18
950068.6712022449	4.43290081137e-18
959968.1661388568	4.43596597544e-18
970009.0824317053	4.44820899933e-18
980049.9987245548	4.43570556452e-18
989949.4936611665	4.45293799931e-18
999990.4099540153	4.43996690652e-18
1010031.3262468643	4.44408744062e-18
1019930.821183476	4.44676672911e-18
1029971.7374763245	4.46290224568e-18
1040012.653769174	4.44585239157e-18
1050053.5700620227	4.43694042857e-18
1059953.0649986344	4.46530205099e-18
1069993.9812914834	4.49570469506e-18
1080034.8975843329	4.49970052147e-18
1089934.392520944	4.50105849576e-18
