19940.41122946039	1.1462505799e+30
29981.327522309326	1.14345816296e+30
40022.24381515801	1.14098449029e+30
50063.160108007454	1.13914697776e+30
59962.65504461916	1.13845062444e+30
70003.57133746785	1.14064108331e+30
80044.48763031678	1.14161997344e+30
89943.98256692848	1.14349023227e+30
99984.89885977717	1.14396765771e+30
110025.81515262662	1.1427077417e+30
120066.73144547555	1.14489983653e+30
129966.22638208726	1.14462623769e+30
140007.14267493592	1.14615591531e+30
150048.0589677854	1.14644336172e+30
159947.55390439706	1.14941024771e+30
169988.47019724577	1.14874409215e+30
180029.3864900947	1.15040735998e+30
190070.30278294338	2.05667780478e+30
199969.7977195551	2.29552545086e+30
210010.71401240453	2.27540632281e+30
220051.63030525323	2.22838004072e+30
229951.12524186494	2.24004342945e+30
239992.04153471388	2.24367400183e+30
250032.95782756302	2.2045625186e+30
259932.45276417426	2.55794030948e+30
269973.36905702366	2.48426386038e+30
280014.2853498726	2.41900212261e+30
290055.2016427213	2.3817455784e+30
299954.69657933305	2.32953589723e+30
309995.6128721825	2.2955806467e+30
320036.5291650311	2.24013050624e+30
329936.0241016429	2.20691623925e+30
339976.9403944918	2.18867335276e+30
350017.8566873405	2.15309349105e+30
360058.77298018994	2.12911310106e+30
369958.2679168016	2.12798500034e+30
379999.1842096503	2.10951091597e+30
390040.10050249926	2.08810607277e+30
399939.59543911094	2.07220250392e+30
409980.51173195965	2.05269489269e+30
420021.42802480905	2.0395873717e+30
430062.344317658	2.02665698165e+30
439961.83925426943	2.01852239123e+30
450002.7555471184	2.01642262473e+30
460043.67183996784	2.00886363678e+30
469943.1667765795	2.00095877386e+30
479984.0830694282	1.99089147461e+30
490024.9993622771	1.98705435503e+30
500065.91565512586	1.9861522763e+30
509965.41059173754	1.98742771649e+30
520006.326884587	1.98490981207e+30
530047.2431774357	1.98561991972e+30
539946.7381140473	1.98064328799e+30
549987.6544068963	1.9800023546e+30
560028.570699745	1.9766895815e+30
570069.4869925944	1.97278463816e+30
579968.9819292062	1.96987459059e+30
590009.8982220548	1.97105621467e+30
600050.8145149038	1.96979210562e+30
609950.3094515156	1.96997442521e+30
619991.225744365	1.97121648306e+30
630032.1420372135	1.97562091491e+30
639931.6369738253	1.97360970998e+30
649972.5532666743	1.98046067586e+30
660013.4695595229	1.97985961195e+30
670054.3858523724	1.97868717865e+30
679953.8807889841	1.98057437964e+30
689994.7970818328	1.98390777806e+30
700035.7133746818	1.98531721854e+30
709935.2083112934	1.98875314159e+30
719976.124604142	1.99137461895e+30
730017.0408969915	1.99381594273e+30
740057.9571898401	1.99608278695e+30
749957.452126452	1.99988409555e+30
759998.3684193009	1.99549988266e+30
770039.2847121502	2.001809842e+30
779938.7796487617	2.00380091746e+30
789979.6959416107	2.00938902444e+30
800020.6122344595	2.01311545332e+30
810061.5285273083	2.01691863203e+30
819961.02346392	2.01982443568e+30
830001.9397567695	2.02461274998e+30
840042.8560496181	2.02424667069e+30
849942.3509862298	2.02733886439e+30
859983.2672790787	2.02707274413e+30
870024.1835719275	2.02990843461e+30
880065.099864777	2.03030492531e+30
889964.5948013886	2.03531766163e+30
900005.5110942373	2.10860448808e+30
910046.4273870862	2.12568076658e+30
919945.9223236981	2.12614533345e+30
929986.8386165472	2.13025904794e+30
940027.754909396	2.13263470249e+30
950068.6712022449	2.13255913131e+30
959968.1661388568	2.14926513223e+30
970009.0824317053	2.15054022496e+30
980049.9987245548	2.14753051626e+30
989949.4936611665	2.14822598142e+30
999990.4099540153	2.14924677423e+30
1010031.3262468643	2.15302265203e+30
1019930.821183476	2.15840160286e+30
1029971.7374763245	2.16211727998e+30
1040012.653769174	2.165254951e+30
1050053.5700620227	2.16943620042e+30
1059953.0649986344	2.17686008949e+30
1069993.9812914834	2.18860056645e+30
1080034.8975843329	2.195776309e+30
1089934.392520944	2.1994971577e+30
1099975.3088137931	2.20401178092e+30
1110016.225106642	2.20997235465e+30
1120057.1413994909	2.21322561559e+30
1129956.6363361026	2.21911818963e+30
1139997.5526289518	2.22517733212e+30
1150038.4689218006	2.23391287325e+30
1159937.9638584123	2.23964027865e+30
1169978.8801512613	2.24570992709e+30
1180019.79644411	2.25279424749e+30
1190060.7127369593	2.2606675105e+30
1199960.207673571	2.26845022787e+30
1210001.1239664198	2.27990491698e+30
1220042.0402592686	2.28701541837e+30
1229941.5351958803	2.29280143065e+30
1239982.4514887296	2.29815241523e+30
1250023.3677815786	2.3038071605e+30
1260064.2840744276	2.31018676823e+30
1269963.779011039	2.31721518363e+30
1280004.695303888	2.32231994749e+30
1290045.6115967373	2.33105235001e+30
1299945.106533349	2.33791405754e+30
1309986.0228261978	2.34359023561e+30
1320026.9391190466	2.35129463248e+30
1330067.8554118953	2.3568072976e+30
1339967.350348507	2.3615744568e+30
1350008.2666413563	2.36862539442e+30
1360049.182934205	2.37484626959e+30
1369948.6778708168	2.37924450314e+30
1379989.5941636658	2.38458950512e+30
1390030.5104565148	2.38972176488e+30
1399930.005393126	2.39901415551e+30
1409970.9216859755	2.4040976624e+30
1420011.8379788247	2.41036860682e+30
1430052.7542716733	2.41364823155e+30
1439952.249208285	2.4152886752e+30
1449993.1655011342	2.42220230968e+30
1460034.081793983	2.42854726764e+30
1469933.5767305947	2.43243599551e+30
1479974.4930234437	2.43503640138e+30
1490015.4093162923	2.43991603164e+30
1500056.3256091417	2.44674161122e+30
1509955.8205457535	2.45493476488e+30
1519996.7368386022	2.46266113386e+30
1530037.653131451	2.47074992054e+30
1539937.1480680627	2.47493960629e+30
1549978.0643609115	2.48166426071e+30
1560018.980653761	2.48617044723e+30
1570059.89694661	2.48987482975e+30
1579959.3918832215	2.49377658789e+30
1590000.3081760702	2.5020938443e+30
1600041.2244689194	2.50323436703e+30
1609940.719405531	2.51260253634e+30
1619981.6356983802	2.51943297749e+30
1630022.5519912292	2.52850293744e+30
1640063.4682840777	2.53584506772e+30
1649962.9632206894	2.5395392662e+30
1660003.8795135387	2.54490794454e+30
1670044.795806388	2.55327841218e+30
1679944.2907429994	2.5571647175e+30
1689985.2070358484	2.56543504252e+30
1700026.1233286967	2.57119784059e+30
1710067.039621546	2.58052012892e+30
1719966.534558158	2.58443911688e+30
1730007.450851007	2.5934452829e+30
1740048.3671438554	2.60137250885e+30
1749947.8620804674	2.60695813795e+30
1759988.7783733166	2.61369718291e+30
1770029.6946661659	2.62058968941e+30
1780070.6109590144	2.62772215933e+30
1789970.1058956261	2.63844207403e+30
1800011.0221884747	2.64794659914e+30
1810051.938481324	2.65771056794e+30
1819951.4334179354	2.66619399492e+30
1829992.349710785	2.67299086616e+30
1840033.2660036336	2.68141289399e+30
1849932.7609402454	2.68709311443e+30
1859973.677233094	2.69301399096e+30
1870014.593525943	2.70092800941e+30
1880055.5098187923	2.70877119456e+30
1889955.004755404	2.71267852184e+30
1899995.9210482526	2.72173489103e+30
1910036.8373411018	2.73068818713e+30
1919936.3322777136	2.74136257575e+30
1929977.2485705628	2.74829479513e+30
1940018.1648634118	2.75451714412e+30
1950059.0811562603	2.76395125818e+30
1959958.5760928718	2.77169333173e+30
1969999.492385721	2.77886636533e+30
1980040.4086785705	2.78618711055e+30
1989939.903615182	2.79299484312e+30
1999980.8199080306	2.79567896125e+30
2010021.7362008796	2.8029443541e+30
2020062.6524937286	2.80370392294e+30
2029962.1474303403	2.80854714271e+30
2040003.0637231893	2.81514000685e+30
2050043.9800160383	2.82243620997e+30
2059943.4749526498	2.83239839227e+30
2069984.391245499	2.83845413197e+30
2080025.307538348	2.8473961757e+30
2090066.223831197	2.85598351251e+30
2099965.7187678088	2.86245282881e+30
2110006.6350606573	2.865546038e+30
2120047.5513535063	2.87044830466e+30
2129947.046290118	2.87509273513e+30
2139987.9625829672	2.87919487913e+30
2150028.8788758162	2.88482850235e+30
2160069.795168665	2.88932629043e+30
2169969.2901052763	2.89552311253e+30
2180010.2063981257	2.9027653428e+30
2190051.1226909747	2.91055358562e+30
2199950.6176275867	2.9182763206e+30
2209991.5339204352	2.92405643562e+30
2220032.450213284	2.93208357196e+30
2229931.9451498957	2.93670530997e+30
2239972.861442745	2.94041197627e+30
2250013.777735594	2.94633907927e+30
2260054.6940284427	2.95471206858e+30
2269954.188965054	2.95896402401e+30
2279995.1052579037	2.96552577018e+30
2290036.0215507527	2.97348771899e+30
2299935.5164873647	2.9801691339e+30
2309976.432780213	2.98401964918e+30
2320017.3490730617	2.98941586717e+30
2330058.265365911	2.99602219244e+30
2339957.7603025227	3.00041499624e+30
2349998.676595372	3.0117793262e+30
2360039.5928882207	3.02182117716e+30
2369939.087824832	3.02798183251e+30
2379980.0041176816	3.03758780912e+30
2390020.9204105306	3.04373383355e+30
2400061.8367033796	3.05124335997e+30
2409961.331639991	3.05663343248e+30
2420002.2479328397	3.06074267724e+30
2430043.164225689	3.06384276186e+30
2439942.6591623006	3.06894267587e+30
2449983.5754551496	3.07234418839e+30
2460024.4917479986	3.08198393355e+30
2470065.408040847	3.08787784316e+30
2479964.9029774587	3.09738158402e+30
2490005.819270308	3.10642476217e+30
2500046.735563157	3.11234437372e+30
2509946.230499769	3.11933076749e+30
2519987.1467926176	3.12447040831e+30
2530028.063085467	3.12885893688e+30
2540068.979378316	3.13600481195e+30
2549968.4743149276	3.14235562368e+30
2560009.3906077766	3.14485520816e+30
2570050.306900625	3.15318150602e+30
2579949.8018372366	3.15905542169e+30
2589990.7181300856	3.16476762734e+30
2600031.634422935	3.17456761207e+30
2609931.129359547	3.17856125335e+30
2619972.0456523956	3.18590652592e+30
2630012.961945244	3.19219288773e+30
2640053.8782380936	3.20209284772e+30
2649953.3731747055	3.20795565606e+30
2659994.289467554	3.21300372722e+30
2670035.205760403	3.21992654791e+30
2679934.7006970146	3.22366151271e+30
2689975.6169898636	3.23087468732e+30
2700016.5332827126	3.23335995787e+30
2710057.449575562	3.23964798639e+30
2719956.9445121735	3.24328595593e+30
2729997.860805022	3.25196090814e+30
2740038.7770978715	3.25985812626e+30
2749938.272034483	3.26565773953e+30
2759979.1883273325	3.26892650127e+30
2770020.104620181	3.27523389602e+30
2780061.0209130296	3.27998095699e+30
2789960.5158496415	3.28442353399e+30
2800001.4321424905	3.29075044498e+30
2810042.34843534	3.29415711392e+30
2819941.8433719515	3.29933199635e+30
2829982.7596648	3.30628703586e+30
2840023.675957649	3.31147903317e+30
2850064.5922504985	3.31458068632e+30
2859964.08718711	3.32084454122e+30
2870005.003479959	3.3261471329e+30
2880045.9197728075	3.32983443835e+30
2889945.4147094195	3.3333127582e+30
2899986.3310022685	3.33583413294e+30
2910027.2472951175	3.34466493334e+30
2920068.1635879665	3.35013908076e+30
2929967.658524578	3.35662777006e+30
2940008.5748174265	3.36307509445e+30
2950049.491110276	3.36691931418e+30
2959948.9860468875	3.37215670107e+30
2969989.902339737	3.37827130242e+30
2980030.8186325855	3.37912084147e+30
2989930.3135691974	3.38239326209e+30
2999971.229862046	3.39173841496e+30
3010012.146154895	3.39769017583e+30
3020053.062447744	3.4003653398e+30
3029952.557384356	3.40632229202e+30
3039993.4736772045	3.41007096101e+30
3050034.389970054	3.41711888111e+30
3059933.884906666	3.42132607427e+30
3069974.801199515	3.42598234187e+30
3080015.7174923634	3.43079773535e+30
3090056.633785212	3.43628603144e+30
3099956.128721824	3.43817693216e+30
3109997.045014673	3.44172330626e+30
3120037.961307522	3.44783726381e+30
3129937.456244134	3.44941039874e+30
3139978.3725369824	3.45455376978e+30
3150019.288829831	3.46207644802e+30
3160060.2051226804	3.46484529155e+30
3169959.7000592924	3.47032067131e+30
3180000.6163521414	3.47491702307e+30
3190041.53264499	3.48069563398e+30
3199941.027581602	3.48476619268e+30
3209981.9438744513	3.49262062889e+30
3220022.8601673003	3.49657788479e+30
3230063.776460149	3.50102275067e+30
3239963.2713967604	3.50283245836e+30
3250004.187689609	3.50949588199e+30
3260045.1039824584	3.51075432807e+30
3269944.59891907	3.5136865077e+30
3279985.5152119193	3.52200310045e+30
3290026.431504768	3.52780954054e+30
3300067.3477976164	3.53322148482e+30
3309966.842734229	3.54059052706e+30
3320007.7590270774	3.54157690708e+30
3330048.675319927	3.54454159305e+30
3339948.1702565383	3.55186483487e+30
3349989.0865493873	3.55595914744e+30
3360030.002842236	3.55845753897e+30
3369929.497778848	3.56513471072e+30
3379970.4140716977	3.56743438097e+30
3390011.3303645463	3.57337483288e+30
3400052.246657395	3.57918915798e+30
3409951.7415940063	3.58499419242e+30
3419992.657886856	3.58866511816e+30
3430033.5741797043	3.59217690945e+30
3439933.0691163163	3.59675057962e+30
3449973.9854091653	3.60217465876e+30
3460014.901702014	3.60536882602e+30
3470055.817994863	3.61329918624e+30
3479955.3129314743	3.62000617025e+30
3489996.2292243238	3.62480385345e+30
3500037.1455171723	3.62747587332e+30
3509936.640453784	3.63158849254e+30
3519977.5567466333	3.63669218661e+30
3530018.4730394827	3.64188309853e+30
3540059.3893323313	3.64664184871e+30
3549958.8842689428	3.65241395863e+30
3559999.8005617918	3.65388041846e+30
3570040.7168546407	3.65710944089e+30
3579940.2117912523	3.65806954434e+30
3589981.1280841012	3.66131366787e+30
3600022.0443769507	3.66548406226e+30
3610062.9606697992	3.66952844025e+30
3619962.4556064107	3.67693291491e+30
3630003.37189926	3.67815835469e+30
3640044.288192109	3.67931493395e+30
3649943.783128721	3.6817874473e+30
3659984.6994215697	3.68236806883e+30
3670025.6157144187	3.68483128504e+30
3680066.532007268	3.6891602824e+30
3689966.026943879	3.69042881133e+30
3700006.943236728	3.69298559029e+30
3710047.8595295767	3.69510583877e+30
3719947.3544661887	3.69523126605e+30
3729988.2707590377	3.69836124888e+30
3740029.187051887	3.70054326751e+30
3750070.1033447357	3.70262777505e+30
3759969.598281347	3.70543498194e+30
3770010.5145741957	3.70632100688e+30
3780051.430867045	3.7116038594e+30
3789950.925803657	3.71235769001e+30
3799991.8420965066	3.7124835108e+30
3810032.758389355	3.71457856783e+30
3819932.2533259667	3.71907543334e+30
3829973.169618815	3.72043048101e+30
3840014.0859116656	3.72205273217e+30
3850055.002204514	3.72329334503e+30
3859954.4971411256	3.72463829565e+30
3869995.413433974	3.72587003733e+30
3880036.3297268236	3.73032833323e+30
3889935.824663435	3.73228932728e+30
3899976.740956284	3.73539923457e+30
3910017.6572491326	3.73679990759e+30
3920058.5735419816	3.73957542166e+30
3929958.068478593	3.73856726506e+30
3939998.984771443	3.74214975137e+30
3950039.9010642916	3.74482477474e+30
3959939.396000903	3.747374738e+30
3969980.3122937516	3.74815053287e+30
3980021.228586601	3.74967130637e+30
3990062.14487945	3.75197428347e+30
3999961.639816062	3.75696581042e+30
4010002.5561089106	3.75890283381e+30
4020043.4724017596	3.76327457358e+30
4029942.967338371	3.76586849616e+30
4039983.88363122	3.76841471999e+30
4050024.79992407	3.7722454112e+30
4060065.7162169185	3.774476143e+30
4069965.21115353	3.77779961245e+30
4080006.1274463786	3.78300671699e+30
4090047.043739227	3.78418534322e+30
4099946.5386758395	3.78706674096e+30
4109987.454968689	3.78740468726e+30
4120028.3712615375	3.79079977581e+30
4130069.2875543865	3.79271957851e+30
4139968.782490998	3.7945512999e+30
4150009.6987838466	3.79432214685e+30
4160050.615076696	3.7975381054e+30
4169950.1100133075	3.80001794872e+30
4179991.026306157	3.80400283453e+30
4190031.9425990055	3.80647236144e+30
4199931.4375356175	3.80788347382e+30
4209972.3538284665	3.8085084574e+30
4220013.2701213155	3.81190184882e+30
4230054.1864141645	3.81198395506e+30
4239953.681350776	3.81323957769e+30
4249994.597643624	3.81788617437e+30
4260035.513936474	3.81449615114e+30
4269935.008873086	3.8145823507e+30
4279975.9251659345	3.81706908088e+30
4290016.8414587835	3.81952691805e+30
4300057.7577516325	3.82108922791e+30
4309957.252688244	3.82112004809e+30
4319998.168981093	3.82388732834e+30
4330039.085273943	3.82302652638e+30
4339938.580210554	3.82364588664e+30
4349979.4965034025	3.8234891564e+30
4360020.412796252	3.82122378099e+30
4370061.3290891005	3.82224469562e+30
4379960.824025712	3.82290948561e+30
4390001.740318562	3.82238159242e+30
