19940.41122946039	4.33637193978e+29
29981.327522309326	4.33776444057e+29
40022.24381515801	4.35098709082e+29
50063.160108007454	4.35582057716e+29
59962.65504461916	4.40037485121e+29
70003.57133746785	4.40558227953e+29
80044.48763031678	4.41529109691e+29
89943.98256692848	4.42218577229e+29
99984.89885977717	4.43144933437e+29
110025.81515262662	4.42973153149e+29
120066.73144547555	4.49735238691e+29
129966.22638208726	4.4897913292e+29
140007.14267493592	4.49565324616e+29
150048.0589677854	4.49981065609e+29
159947.55390439706	4.51080431059e+29
169988.47019724577	4.49940396647e+29
180029.3864900947	4.51352835112e+29
190070.30278294338	4.51982335238e+29
199969.7977195551	4.5546592892e+29
210010.71401240453	4.55962807792e+29
220051.63030525323	4.56407798814e+29
229951.12524186494	4.57375757077e+29
239992.04153471388	4.57516850914e+29
250032.95782756302	4.57335203457e+29
259932.45276417426	4.63718780386e+29
269973.36905702366	4.63237937329e+29
280014.2853498726	4.63763888121e+29
290055.2016427213	4.63548282698e+29
299954.69657933305	4.64546016241e+29
309995.6128721825	4.65333004068e+29
320036.5291650311	4.6554824745e+29
329936.0241016429	4.66356974064e+29
339976.9403944918	4.69668595054e+29
350017.8566873405	4.70451637351e+29
360058.77298018994	4.72220010502e+29
369958.2679168016	4.73374001979e+29
379999.1842096503	4.74299559903e+29
390040.10050249926	4.74734408431e+29
399939.59543911094	4.80373958415e+29
409980.51173195965	4.79732337876e+29
420021.42802480905	4.81003365152e+29
430062.344317658	4.80751535347e+29
439961.83925426943	4.81049422327e+29
450002.7555471184	4.81881064406e+29
460043.67183996784	4.82277913262e+29
469943.1667765795	4.84310291057e+29
479984.0830694282	4.8860173785e+29
490024.9993622771	4.89667029932e+29
500065.91565512586	4.91667761973e+29
509965.41059173754	4.9285661983e+29
520006.326884587	4.92934640703e+29
530047.2431774357	4.93965218433e+29
539946.7381140473	4.99067065021e+29
549987.6544068963	4.98679864493e+29
560028.570699745	4.99313922962e+29
570069.4869925944	4.99709174266e+29
579968.9819292062	5.00251340924e+29
590009.8982220548	5.01161033204e+29
600050.8145149038	5.02512823049e+29
609950.3094515156	5.03883801613e+29
619991.225744365	5.07976651878e+29
630032.1420372135	5.08361807891e+29
639931.6369738253	5.10666023732e+29
